Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-20,9875999999992;USDJPY;744;SSIStrategy;0,04;0,11;True;5876;-20,3999999999992;-20,3999999999992;0,999829816201498;0,0078284547311096;-0,00347174948944847;-0,658064516129006;189,548387096774;0,111111111111111;8;
-11,0613999999988;USDJPY;744;SSIStrategy;0,14;0,19;False;4914;-10,5699999999988;-10,5699999999988;1;0,0168905168905169;-0,00215099715099691;-0,340967741935446;158,516129032258;0,333333333333333;2;
2,95979999999999;USDJPY;744;SSIStrategy;0,34;0,21;False;2;2,95999999999999;0;0,5;1;1,48;0,0954838709677417;0,0645161290322581;1;11511;
-6,80010000000019;USDJPY;744;SSIStrategy;0,16;0,25;True;601;-6,74000000000019;-6,74000000000019;0,998336106489185;0,0166389351081531;-0,0112146422628955;-0,217419354838716;19,3870967741935;0,25;94;
6,5186;USDJPY;744;SSIStrategy;0,17;0,08;False;14;6,52;0;0,357142857142857;0,857142857142857;0,465714285714285;0,210322580645161;0,451612903225806;1;2639;
2,0363000000003;USDJPY;744;SSIStrategy;0,05;0,33;False;837;2,1200000000003;-0,139999999999716;1;0,032258064516129;0,0025328554360816;0,0683870967742033;27;0,4;45;
2,9997;USDJPY;744;SSIStrategy;0,34;0,1;False;3;3;0;0,333333333333333;0,666666666666667;1;0,0967741935483871;0,0967741935483871;0,666666666666667;5802;
4,54910000000003;USDJPY;744;SSIStrategy;0,2;0,01;False;9;4,55000000000003;0;0,444444444444444;0,888888888888889;0,505555555555558;0,146774193548388;0,290322580645161;0,833333333333333;2846;
-27,3441999999987;USDJPY;744;SSIStrategy;0,06;0,11;False;10042;-26,3399999999987;-26,3399999999987;1;0,00995817566221868;-0,00262298346942827;-0,849677419354796;323,935483870968;0,25;1;
-15,8015999999995;USDJPY;744;SSIStrategy;0,02;0,16;True;4216;-15,3799999999995;-15,3799999999995;0,999762808349146;0,0104364326375712;-0,0036480075901327;-0,496129032258048;136;0,222222222222222;13;
-3,54020000000001;USDJPY;744;SSIStrategy;0,24;0,22;True;2;-3,54000000000001;-3,54000000000001;0,5;0;-1,77;-0,114193548387097;0,0645161290322581;0;15851;
-13,6343999999991;USDJPY;744;SSIStrategy;0,2;0,2;False;4044;-13,2299999999991;-13,2299999999991;0,99975272007913;0,00247279920870425;-0,00327151335311551;-0,426774193548358;130,451612903226;0;10;
6,1078;USDJPY;744;SSIStrategy;0,11;0;False;22;6,11;0;0,545454545454545;0,727272727272727;0,277727272727273;0,197096774193548;0,709677419354839;0,857142857142857;1625;
