Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;holdtime/positions;hittimeout;hittp;hitsl;
-0,016;EURUSD;576;SSIStochStrategy;0,31;0,08;180;1080;0,11;98;-0,00619999999999998;-0,0217999999999994;0,448979591836735;0,377551020408163;-6,32653061224488E-05;-0,000258333333333333;4,08333333333333;208;48;7;43;
-0,0171000000000014;EURUSD;576;SSIStochStrategy;0,25;0,14;60;300;0,14;256;0,00849999999999862;-0,00490000000000168;0,54296875;0,4609375;3,32031249999946E-05;0,000354166666666609;10,6666666666667;89;201;13;42;
-0,0146000000000026;EURUSD;576;SSIStochStrategy;0,14;0,12;180;240;0,23;158;0,00119999999999743;-0,00940000000000008;0,531645569620253;0,512658227848101;7,59493670884446E-06;4,99999999998927E-05;6,58333333333333;182;74;54;29;
-0,0166000000000006;EURUSD;576;SSIStochStrategy;0,3;0,17;150;660;0,12;138;-0,00280000000000058;-0,0216000000000005;0,5;0,442028985507246;-2,0289855072468E-05;-0,000116666666666691;5,75;131;79;8;50;
-0,0217000000000022;EURUSD;576;SSIStochStrategy;0,24;0,22;120;300;0,03;313;0,00959999999999783;-0,00870000000000082;0,546325878594249;0,249201277955272;3,0670926517565E-05;0,00039999999999991;13,0416666666667;52;60;24;228;
-0,069200000000004;EURUSD;576;SSIStochStrategy;0,16;0,15;30;120;0,04;647;-0,00450000000000395;-0,013000000000003;0,523956723338485;0,363214837712519;-6,95517774343732E-06;-0,000187500000000164;26,9583333333333;30;312;32;303;
-0,0472;EURUSD;576;SSIStochStrategy;0,25;0,1;30;840;0,25;228;-0,0244;-0,0265000000000004;0,456140350877193;0,416666666666667;-0,000107017543859649;-0,00101666666666667;9,5;55;221;2;4;
-0,0206000000000005;EURUSD;576;SSIStochStrategy;0,22;0,21;60;180;0,2;293;0,00869999999999949;-0,000600000000000156;0,552901023890785;0,488054607508532;2,96928327645034E-05;0,000362499999999979;12,2083333333333;66;246;20;27;
-0,0376000000000001;EURUSD;576;SSIStochStrategy;0,02;0,19;60;660;0,31;287;-0,00890000000000013;-0,0152999999999996;0,45993031358885;0,700348432055749;-3,10104529616729E-05;-0,000370833333333339;11,9583333333333;39;89;193;4;
-0,0315999999999994;EURUSD;576;SSIStochStrategy;0,18;0,19;120;600;0,27;143;-0,0172999999999994;-0,0216999999999989;0,48951048951049;0,447552447552448;-0,000120979020979017;-0,000720833333333309;5,95833333333333;125;108;23;12;
-0,0206000000000025;EURUSD;576;SSIStochStrategy;0,05;0,07;210;600;0,15;171;-0,0035000000000025;-0,00680000000000147;0,526315789473684;0,678362573099415;-2,04678362573246E-05;-0,000145833333333438;7,125;92;18;110;42;
0,0023999999999986;EURUSD;576;SSIStochStrategy;0,23;0,18;180;240;0,26;140;0,0163999999999986;-0,00240000000000062;0,514285714285714;0,521428571428571;0,000117142857142847;0,000683333333333277;5,83333333333333;211;89;28;22;
-0,053100000000001;EURUSD;576;SSIStochStrategy;0,25;0,09;150;60;0,26;181;-0,035000000000001;-0,037400000000001;0,541436464088398;0,447513812154696;-0,000193370165745862;-0,00145833333333338;7,54166666666667;181;133;21;26;
-0,00709999999999984;EURUSD;576;SSIStochStrategy;0,06;0,11;210;1140;0,25;117;0,00460000000000016;-0,00660000000000038;0,444444444444444;0,692307692307692;3,93162393162407E-05;0,000191666666666673;4,875;165;28;76;13;
-0,0942000000000036;EURUSD;576;SSIStochStrategy;0,08;0,2;60;60;0,23;422;-0,0520000000000036;-0,0562000000000036;0,540284360189573;0,492890995260663;-0,000123222748815174;-0,00216666666666682;17,5833333333333;70;284;112;25;
-0,0281000000000007;EURUSD;576;SSIStochStrategy;0,31;0,14;30;960;0,18;246;-0,00350000000000072;-0,017400000000001;0,434959349593496;0,430894308943089;-1,42276422764257E-05;-0,000145833333333364;10,25;42;239;2;4;
-0,0143000000000012;EURUSD;576;SSIStochStrategy;0,28;0,13;210;120;0,08;215;0,00719999999999876;-0,00370000000000026;0,562790697674419;0,353488372093023;3,34883720930175E-05;0,000299999999999948;8,95833333333333;144;59;30;126;
-0,124300000000004;EURUSD;576;SSIStochStrategy;0,03;0,16;120;120;0,03;910;-0,0333000000000043;-0,0355000000000039;0,518681318681319;0,468131868131868;-3,65934065934113E-05;-0,00138750000000018;37,9166666666667;15;4;424;482;
-0,0255000000000015;EURUSD;576;SSIStochStrategy;0,23;0,14;60;660;0,29;190;-0,0065000000000015;-0,0252000000000008;0,484210526315789;0,510526315789474;-3,42105263157974E-05;-0,000270833333333396;7,91666666666667;104;175;9;5;
-0,0444000000000032;EURUSD;576;SSIStochStrategy;0,11;0,14;180;300;0,03;389;-0,00550000000000317;-0,022300000000002;0,555269922879177;0,254498714652956;-1,41388174807279E-05;-0,000229166666666799;16,2083333333333;39;18;85;286;
-0,0366000000000014;EURUSD;576;SSIStochStrategy;0,05;0,19;90;480;0,05;333;-0,00330000000000141;-0,0153000000000005;0,534534534534535;0,48948948948949;-9,90990990991415E-06;-0,000137500000000059;13,875;34;21;155;156;
0,0020000000000005;EURUSD;576;SSIStochStrategy;0,1;0,13;210;360;0,11;193;0,0213000000000005;-0,00340000000000118;0,55440414507772;0,538860103626943;0,000110362694300521;0,000887500000000023;8,04166666666667;128;31;87;74;
-0,0480999999999997;EURUSD;576;SSIStochStrategy;0,16;0,19;150;180;0,13;211;-0,0269999999999997;-0,0327999999999995;0,549763033175355;0,445497630331754;-0,000127962085308055;-0,00112499999999999;8,79166666666667;134;82;49;80;
-0,0268999999999998;EURUSD;576;SSIStochStrategy;0,2;0,17;30;840;0,13;254;-0,00149999999999983;-0,00700000000000101;0,468503937007874;0,448818897637795;-5,90551181102297E-06;-6,24999999999931E-05;10,5833333333333;52;228;9;16;
-0,0232000000000005;EURUSD;576;SSIStochStrategy;0,2;0,2;30;480;0,11;301;0,00689999999999946;-0,0112999999999999;0,511627906976744;0,481727574750831;2,29235880398653E-05;0,000287499999999978;12,5416666666667;38;255;8;37;
-0,0287999999999992;EURUSD;576;SSIStochStrategy;0,09;0,12;30;1080;0,23;234;-0,00539999999999918;-0,0138000000000009;0,405982905982906;0,431623931623932;-2,30769230769196E-05;-0,000224999999999966;9,75;41;201;32;1;
-0,0168000000000033;EURUSD;576;SSIStochStrategy;0,06;0,09;210;480;0,08;226;0,0057999999999967;-0,00270000000000037;0,557522123893805;0,561946902654867;2,56637168141447E-05;0,000241666666666529;9,41666666666667;71;7;122;96;
-0,0639000000000006;EURUSD;576;SSIStochStrategy;0,2;0,18;60;780;0,01;395;-0,0244000000000006;-0,0252000000000006;0,440506329113924;0,139240506329114;-6,17721518987358E-05;-0,00101666666666669;16,4583333333333;15;42;16;336;
-0,0218000000000011;EURUSD;576;SSIStochStrategy;0,16;0,13;60;960;0,18;180;-0,00380000000000114;-0,0187000000000006;0,427777777777778;0,488888888888889;-2,11111111111174E-05;-0,000158333333333381;7,5;104;143;21;15;
-0,0360000000000031;EURUSD;576;SSIStochStrategy;0,09;0,16;150;60;0,17;274;-0,00860000000000305;-0,00970000000000248;0,536496350364963;0,562043795620438;-3,13868613138797E-05;-0,00035833333333346;11,4166666666667;114;84;125;64;
-0,0150999999999992;EURUSD;576;SSIStochStrategy;0,29;0,19;150;720;0,09;141;-0,000999999999999224;-0,0161999999999993;0,468085106382979;0,382978723404255;-7,09219858155478E-06;-4,16666666666343E-05;5,875;113;56;13;72;
-0,0121000000000016;EURUSD;576;SSIStochStrategy;0,22;0,17;60;960;0,21;182;0,00609999999999844;-0,0141000000000007;0,428571428571429;0,489010989010989;3,35164835164749E-05;0,000254166666666602;7,58333333333333;89;156;14;11;
-0,0241999999999993;EURUSD;576;SSIStochStrategy;0,1;0,1;60;120;0,19;361;0,0119000000000007;-0,00559999999999983;0,518005540166205;0,520775623268698;3,29639889196695E-05;0,000495833333333362;15,0416666666667;76;246;87;27;
-0,0418000000000019;EURUSD;576;SSIStochStrategy;0,3;0,16;60;60;0,21;371;-0,00470000000000192;-0,00710000000000188;0,509433962264151;0,433962264150943;-1,2668463611865E-05;-0,000195833333333414;15,4583333333333;82;345;7;18;
-0,0015000000000004;EURUSD;576;SSIStochStrategy;0,13;0,18;120;1080;0,26;131;0,0115999999999996;-0,0120000000000005;0,442748091603053;0,541984732824428;8,85496183206077E-05;0,000483333333333317;5,45833333333333;139;76;41;13;
-0,0068000000000014;EURUSD;576;SSIStochStrategy;0,28;0,15;90;180;0,15;240;0,0171999999999986;-0,00390000000000201;0,545833333333333;0,475;7,16666666666606E-05;0,000716666666666606;10;115;179;16;44;
-0,0205000000000002;EURUSD;576;SSIStochStrategy;0,02;0,13;150;480;0,18;284;0,0078999999999998;-0,00389999999999979;0,570422535211268;0,799295774647887;2,781690140845E-05;0,000329166666666658;11,8333333333333;58;28;227;29;
-0,0600000000000024;EURUSD;576;SSIStochStrategy;0,28;0,14;210;480;0,01;350;-0,0250000000000024;-0,0303000000000011;0,505714285714286;0,0942857142857143;-7,14285714285782E-05;-0,00104166666666676;14,5833333333333;31;20;12;317;
-0,0057000000000026;EURUSD;576;SSIStochStrategy;0,3;0,19;60;600;0,3;194;0,0136999999999974;-0,0117000000000009;0,474226804123711;0,510309278350515;7,06185567010174E-05;0,000570833333333224;8,08333333333333;74;182;8;3;
-0,0413000000000004;EURUSD;576;SSIStochStrategy;0,25;0,1;90;900;0,09;149;-0,0264000000000004;-0,0314000000000005;0,476510067114094;0,395973154362416;-0,000177181208053694;-0,00110000000000002;6,20833333333333;87;83;5;60;
-0,0182999999999972;EURUSD;576;SSIStochStrategy;0,19;0,13;150;300;0,28;153;-0,00299999999999723;-0,00809999999999911;0,57516339869281;0,457516339869281;-1,96078431372368E-05;-0,000124999999999884;6,375;182;106;30;16;
-0,0283000000000005;EURUSD;576;SSIStochStrategy;0,04;0,14;60;960;0,15;227;-0,00560000000000049;-0,0190000000000008;0,440528634361233;0,621145374449339;-2,46696035242312E-05;-0,000233333333333354;9,45833333333333;73;76;123;27;
-0,0347000000000005;EURUSD;576;SSIStochStrategy;0,26;0,08;30;1140;0,14;193;-0,0154000000000005;-0,018800000000001;0,404145077720207;0,471502590673575;-7,97927461139924E-05;-0,000641666666666688;8,04166666666667;60;177;0;16;
-0,0244999999999985;EURUSD;576;SSIStochStrategy;0,02;0,21;120;240;0,13;433;0,0188000000000015;0,000299999999999967;0,572748267898383;0,789838337182448;4,34180138568164E-05;0,000783333333333395;18,0416666666667;42;33;340;60;
-0,0138000000000018;EURUSD;576;SSIStochStrategy;0,29;0,2;60;720;0,25;183;0,00449999999999817;-0,0138000000000009;0,437158469945355;0,508196721311475;2,45901639344162E-05;0,000187499999999924;7,625;74;165;9;9;
-0,0540999999999998;EURUSD;576;SSIStochStrategy;0,17;0,14;90;240;0,08;280;-0,0260999999999998;-0,0312000000000003;0,557142857142857;0,371428571428571;-9,3214285714285E-05;-0,00108749999999999;11,6666666666667;78;117;36;127;
-0,0469000000000016;EURUSD;576;SSIStochStrategy;0,18;0,08;150;540;0,03;268;-0,0201000000000016;-0,0320000000000003;0,51865671641791;0,212686567164179;-7,50000000000058E-05;-0,000837500000000065;11,1666666666667;52;36;23;208;
-0,0411000000000009;EURUSD;576;SSIStochStrategy;0,3;0,11;90;360;0,08;209;-0,0202000000000009;-0,0228000000000008;0,545454545454545;0,358851674641148;-9,66507177033535E-05;-0,000841666666666704;8,70833333333333;78;108;9;91;
0,0020999999999998;EURUSD;576;SSIStochStrategy;0,23;0,21;210;300;0,17;135;0,0155999999999998;-0,00160000000000027;0,607407407407407;0,488888888888889;0,000115555555555554;0,000649999999999993;5,625;209;65;29;40;
-0,0633000000000021;EURUSD;576;SSIStochStrategy;0,24;0,14;150;60;0,11;237;-0,0396000000000021;-0,0403000000000018;0,548523206751055;0,388185654008439;-0,000167088607594945;-0,00165000000000009;9,875;135;102;28;106;
-0,0372999999999997;EURUSD;576;SSIStochStrategy;0,04;0,12;150;600;0,19;187;-0,0185999999999997;-0,0237000000000001;0,545454545454545;0,67379679144385;-9,94652406417098E-05;-0,000774999999999989;7,79166666666667;106;37;119;30;
-0,0210999999999994;EURUSD;576;SSIStochStrategy;0,22;0,14;210;120;0,17;155;-0,00559999999999938;-0,0374999999999992;0,587096774193548;0,503225806451613;-3,61290322580605E-05;-0,000233333333333308;6,45833333333333;205;73;32;49;
-0,0307000000000014;EURUSD;576;SSIStochStrategy;0,03;0,1;210;600;0,17;191;-0,0116000000000014;-0,0116000000000014;0,49738219895288;0,732984293193717;-6,0732984293201E-05;-0,000483333333333391;7,95833333333333;84;16;139;36;
-0,038400000000002;EURUSD;576;SSIStochStrategy;0,12;0,09;90;960;0,08;162;-0,022200000000002;-0,0308000000000017;0,481481481481481;0,41358024691358;-0,000137037037037049;-0,000925000000000083;6,75;71;54;30;77;
-0,0309000000000005;EURUSD;576;SSIStochStrategy;0,25;0,16;150;120;0,09;232;-0,00770000000000048;-0,0193999999999992;0,538793103448276;0,413793103448276;-3,31896551724159E-05;-0,000320833333333354;9,66666666666667;129;87;29;115;
-0,0600000000000008;EURUSD;576;SSIStochStrategy;0,3;0,13;30;420;0,22;309;-0,0291000000000008;-0,0318000000000007;0,501618122977346;0,40453074433657;-9,4174757281556E-05;-0,00121250000000003;12,875;40;301;2;6;
-0,0397000000000043;EURUSD;576;SSIStochStrategy;0,02;0,14;60;180;0,24;487;0,00899999999999568;-0,00430000000000308;0,529774127310062;0,73305954825462;1,84804928131328E-05;0,00037499999999982;20,2916666666667;45;121;350;16;
-0,0362000000000012;EURUSD;576;SSIStochStrategy;0,01;0,14;30;540;0,09;448;0,00859999999999883;-0,00590000000000201;0,493303571428571;0,729910714285714;1,9196428571426E-05;0,000358333333333285;18,6666666666667;19;84;321;43;
-0,0558000000000018;EURUSD;576;SSIStochStrategy;0,13;0,11;210;720;0,02;298;-0,0260000000000018;-0,0322000000000007;0,5;0,161073825503356;-8,72483221476571E-05;-0,00108333333333341;12,4166666666667;28;6;41;250;
-0,0588000000000037;EURUSD;576;SSIStochStrategy;0,18;0,14;150;180;0,05;316;-0,0272000000000037;-0,0447000000000024;0,550632911392405;0,284810126582279;-8,60759493671002E-05;-0,00113333333333349;13,1666666666667;74;56;39;220;
-0,0134999999999998;EURUSD;576;SSIStochStrategy;0,12;0,07;90;1020;0,15;116;-0,00189999999999979;-0,00960000000000028;0,5;0,508620689655172;-1,63793103448258E-05;-7,91666666666579E-05;4,83333333333333;116;60;29;26;
-0,0393000000000028;EURUSD;576;SSIStochStrategy;0,21;0,15;90;120;0,09;303;-0,00900000000000278;-0,0167000000000017;0,537953795379538;0,442244224422442;-2,97029702970389E-05;-0,000375000000000116;12,625;96;164;29;110;
-0,0290999999999995;EURUSD;576;SSIStochStrategy;0,15;0,11;210;360;0,28;122;-0,0168999999999995;-0,0228999999999993;0,565573770491803;0,540983606557377;-0,00013852459016393;-0,000704166666666645;5,08333333333333;216;60;39;23;
-0,0366999999999988;EURUSD;576;SSIStochStrategy;0,2;0,19;30;840;0,17;260;-0,0106999999999988;-0,0128999999999999;0,434615384615385;0,430769230769231;-4,11538461538416E-05;-0,000445833333333284;10,8333333333333;41;246;7;7;
-0,0326;EURUSD;576;SSIStochStrategy;0,03;0,13;90;780;0,29;223;-0,0103;-0,0209000000000006;0,448430493273543;0,68609865470852;-4,61883408071748E-05;-0,000429166666666666;9,29166666666667;71;66;149;8;
-0,0363000000000011;EURUSD;576;SSIStochStrategy;0,02;0,13;120;600;0,25;259;-0,0104000000000011;-0,029500000000001;0,548262548262548;0,764478764478765;-4,01544401544443E-05;-0,000433333333333378;10,7916666666667;76;49;196;13;
-0,0312000000000014;EURUSD;576;SSIStochStrategy;0,28;0,09;60;180;0,08;336;0,00239999999999863;-0,0116000000000009;0,511904761904762;0,467261904761905;7,14285714285305E-06;9,99999999999427E-05;14;75;221;7;108;
-0,036699999999998;EURUSD;576;SSIStochStrategy;0,04;0,21;210;960;0,3;165;-0,020199999999998;-0,0260999999999985;0,460606060606061;0,721212121212121;-0,00012242424242423;-0,000841666666666583;6,875;115;30;117;18;
-0,0132000000000001;EURUSD;576;SSIStochStrategy;0,1;0,09;120;60;0,19;279;0,0146999999999999;0,000199999999999534;0,53405017921147;0,566308243727599;5,26881720430105E-05;0,000612499999999997;11,625;113;122;107;49;
-0,0157999999999998;EURUSD;576;SSIStochStrategy;0,04;0,16;180;420;0,3;216;0,00580000000000025;-0,0160000000000005;0,587962962962963;0,740740740740741;2,6851851851853E-05;0,000241666666666677;9;106;47;155;13;
-0,044799999999999;EURUSD;576;SSIStochStrategy;0,26;0,19;210;840;0,09;134;-0,031399999999999;-0,037199999999999;0,432835820895522;0,32089552238806;-0,000234328358208948;-0,00130833333333329;5,58333333333333;132;38;16;80;
-0,0203000000000026;EURUSD;576;SSIStochStrategy;0,04;0,09;150;540;0,13;222;0,00189999999999735;-0,010500000000002;0,540540540540541;0,689189189189189;8,55855855854661E-06;7,91666666665562E-05;9,25;84;27;146;48;
-0,029799999999999;EURUSD;576;SSIStochStrategy;0,21;0,18;90;540;0,16;187;-0,011099999999999;-0,0242000000000007;0,513368983957219;0,443850267379679;-5,93582887700481E-05;-0,000462499999999958;7,79166666666667;108;134;18;34;
-0,0206999999999988;EURUSD;576;SSIStochStrategy;0,2;0,19;90;780;0,19;158;-0,00489999999999879;-0,0213000000000008;0,443037974683544;0,430379746835443;-3,10126582278405E-05;-0,000204166666666616;6,58333333333333;97;117;19;22;
-0,0321000000000008;EURUSD;576;SSIStochStrategy;0,2;0,19;30;240;0,2;392;0,00709999999999922;-0,00460000000000038;0,528061224489796;0,443877551020408;1,81122448979572E-05;0,000295833333333301;16,3333333333333;45;368;13;11;
-0,0322000000000009;EURUSD;576;SSIStochStrategy;0,25;0,14;150;900;0,04;205;-0,0117000000000009;-0,0312000000000006;0,482926829268293;0,24390243902439;-5,70731707317119E-05;-0,000487500000000039;8,54166666666667;67;41;15;148;
-0,0479000000000025;EURUSD;576;SSIStochStrategy;0,08;0,12;210;120;0,04;561;0,00819999999999754;-0,0142000000000022;0,532976827094474;0,370766488413547;1,4616755793222E-05;0,000341666666666564;23,375;34;9;200;352;
-0,024000000000003;EURUSD;576;SSIStochStrategy;0,14;0,12;60;1140;0,05;213;-0,00270000000000303;-0,0171000000000017;0,394366197183099;0,394366197183099;-1,26760563380424E-05;-0,000112500000000126;8,875;49;77;26;110;
-0,0177000000000026;EURUSD;576;SSIStochStrategy;0,05;0,08;150;840;0,13;168;-0,000900000000002565;-0,00920000000000165;0,476190476190476;0,642857142857143;-5,35714285715813E-06;-3,75000000001069E-05;7;103;21;103;43;
-0,0109999999999991;EURUSD;576;SSIStochStrategy;0,09;0,19;120;540;0,14;190;0,0080000000000009;0,000199999999999756;0,526315789473684;0,542105263157895;4,21052631578994E-05;0,000333333333333371;7,91666666666667;87;63;80;46;
-0,035500000000003;EURUSD;576;SSIStochStrategy;0,09;0,1;150;60;0,17;284;-0,00710000000000299;-0,00710000000000299;0,542253521126761;0,563380281690141;-2,50000000000105E-05;-0,000295833333333458;11,8333333333333;110;83;134;66;
-0,0403000000000004;EURUSD;576;SSIStochStrategy;0,19;0,11;90;660;0,08;180;-0,0223000000000004;-0,0338000000000001;0,5;0,372222222222222;-0,000123888888888891;-0,000929166666666685;7,5;80;86;14;79;
-0,0378999999999991;EURUSD;576;SSIStochStrategy;0,02;0,17;30;300;0,22;497;0,0118000000000009;-0,00130000000000008;0,533199195171026;0,647887323943662;2,37424547283721E-05;0,000491666666666705;20,7083333333333;23;180;308;8;
0,0279000000000004;EURUSD;576;SSIStochStrategy;0,31;0,15;180;1140;0,29;90;0,0369000000000004;-0,00380000000000025;0,422222222222222;0,566666666666667;0,000410000000000004;0,00153750000000002;3,75;259;71;11;8;
-0,025599999999999;EURUSD;576;SSIStochStrategy;0,22;0,15;120;600;0,24;145;-0,011099999999999;-0,0249999999999986;0,517241379310345;0,448275862068966;-7,65517241379241E-05;-0,000462499999999958;6,04166666666667;164;109;18;17;
-0,0277000000000003;EURUSD;576;SSIStochStrategy;0,06;0,21;120;1080;0,09;204;-0,00730000000000031;-0,0189000000000006;0,426470588235294;0,563725490196078;-3,57843137254917E-05;-0,000304166666666679;8,5;73;29;103;71;
-0,150700000000005;EURUSD;576;SSIStochStrategy;0,22;0,21;30;60;0,03;886;-0,0621000000000049;-0,0621000000000049;0,514672686230248;0,297968397291196;-7,00902934537302E-05;-0,00258750000000021;36,9166666666667;21;350;13;523;
-0,0379999999999992;EURUSD;576;SSIStochStrategy;0,02;0,18;180;480;0,11;328;-0,00519999999999921;-0,0133999999999985;0,560975609756098;0,774390243902439;-1,58536585365829E-05;-0,000216666666666634;13,6666666666667;39;9;252;66;
-0,0258000000000023;EURUSD;576;SSIStochStrategy;0,23;0,1;120;480;0,08;168;-0,00900000000000234;-0,018100000000002;0,553571428571429;0,386904761904762;-5,35714285714425E-05;-0,000375000000000097;7;112;71;13;83;
