Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-2,38170000000002;USDJPY;744;SSIStochStrategy;0,31;0,18;30;660;0,11;417;-2,34000000000002;-2,82999999999991;0,534772182254197;0,419664268585132;-0,00561151079136695;-0,0754838709677425;13,4516129032258;0,0833333333333333;44;390;1;25;
-2,02560000000004;USDJPY;744;SSIStochStrategy;0,2;0,18;90;300;0,29;256;-2,00000000000004;-2,53;0,52734375;0,453125;-0,00781250000000017;-0,0645161290322595;8,25806451612903;0,416666666666667;110;234;13;8;
-2,66940000000008;USDJPY;744;SSIStochStrategy;0,07;0,16;90;960;0,01;494;-2,62000000000008;-3,17000000000006;0,564777327935223;0,161943319838057;-0,00530364372469651;-0,0845161290322605;15,9354838709677;0,166666666666667;27;25;57;411;
0,21389999999999;USDJPY;744;SSIStochStrategy;0,21;0,12;150;840;0,09;161;0,22999999999999;-1,28999999999999;0,540372670807453;0,428571428571429;0,00142857142857137;0,00741935483870935;5,19354838709677;0,384615384615385;157;83;14;63;
-2,78019999999995;USDJPY;744;SSIStochStrategy;0,07;0,21;180;840;0,1;202;-2,75999999999995;-3,68999999999994;0,574257425742574;0,5;-0,0136633663366334;-0,0890322580645145;6,51612903225806;0,333333333333333;156;50;76;75;
-0,285900000000005;USDJPY;744;SSIStochStrategy;0,06;0,15;150;600;0,08;259;-0,260000000000005;-1,33;0,555984555984556;0,528957528957529;-0,00100386100386102;-0,00838709677419371;8,35483870967742;0,384615384615385;108;51;112;95;
0,933799999999989;USDJPY;744;SSIStochStrategy;0,09;0,1;90;1020;0,26;162;0,949999999999989;-0,209999999999994;0,530864197530864;0,5;0,00586419753086413;0,0306451612903222;5,2258064516129;0,615384615384615;143;121;37;3;
-2,3661999999999;USDJPY;744;SSIStochStrategy;0,23;0,17;60;1020;0,08;262;-2,3399999999999;-2,8599999999999;0,534351145038168;0,412213740458015;-0,0089312977099233;-0,0754838709677388;8,45161290322581;0,307692307692308;85;191;3;67;
0,253300000000053;USDJPY;744;SSIStochStrategy;0,23;0,19;180;300;0,16;167;0,270000000000053;-1,64999999999995;0,532934131736527;0,508982035928144;0,00161676646706618;0,00870967741935654;5,38709677419355;0,5;198;112;18;36;
-2,00700000000005;USDJPY;744;SSIStochStrategy;0,23;0,12;30;60;0,1;770;-1,93000000000005;-2,33000000000007;0,492207792207792;0,448051948051948;-0,00250649350649357;-0,0622580645161306;24,8387096774194;0,5;44;710;6;53;
0,912200000000012;USDJPY;744;SSIStochStrategy;0,05;0,09;210;480;0,06;278;0,940000000000012;-0,439999999999984;0,557553956834532;0,557553956834532;0,00338129496402882;0,0303225806451617;8,96774193548387;0,461538461538462;84;13;150;114;
0,962099999999905;USDJPY;744;SSIStochStrategy;0,21;0,15;90;960;0,27;179;0,979999999999905;-0,32000000000005;0,525139664804469;0,486033519553073;0,005474860335195;0,0316129032258034;5,7741935483871;0,583333333333333;131;164;10;4;
-5,29230000000006;USDJPY;744;SSIStochStrategy;0,21;0,17;90;60;0,18;323;-5,26000000000006;-5,54000000000008;0,479876160990712;0,393188854489164;-0,0162848297213624;-0,169677419354841;10,4193548387097;0,333333333333333;127;278;14;30;
-0,336199999999851;USDJPY;744;SSIStochStrategy;0,25;0,12;120;840;0,16;162;-0,319999999999851;-1,15999999999985;0,518518518518518;0,518518518518518;-0,00197530864197439;-0,0103225806451565;5,2258064516129;0,307692307692308;147;136;3;22;
-1,69589999999999;USDJPY;744;SSIStochStrategy;0,31;0,2;60;1020;0,09;259;-1,66999999999999;-2,69999999999996;0,555984555984556;0,413127413127413;-0,0064478764478764;-0,0538709677419351;8,35483870967742;0,384615384615385;87;202;2;54;
-0,538299999999968;USDJPY;744;SSIStochStrategy;0,2;0,1;90;600;0,28;183;-0,519999999999968;-1,21999999999996;0,519125683060109;0,46448087431694;-0,00284153005464463;-0,0167741935483861;5,90322580645161;0,461538461538462;162;169;8;5;
0,279199999999964;USDJPY;744;SSIStochStrategy;0,17;0,09;180;1080;0,12;108;0,289999999999964;-0,259999999999991;0,564814814814815;0,490740740740741;0,00268518518518485;0,00935483870967625;3,48387096774194;0,538461538461538;191;63;16;28;
-0,451799999999897;USDJPY;744;SSIStochStrategy;0,24;0,15;30;540;0,24;418;-0,409999999999897;-0,989999999999796;0,528708133971292;0,454545454545455;-0,000980861244018893;-0,0132258064516096;13,4838709677419;0,538461538461538;45;414;1;2;
-0,0159999999999949;USDJPY;744;SSIStochStrategy;0,14;0,16;90;300;0,18;260;0,0100000000000051;-0,569999999999993;0,546153846153846;0,480769230769231;3,84615384615581E-05;0,000322580645161455;8,38709677419355;0,666666666666667;116;208;32;19;
-2,46579999999983;USDJPY;744;SSIStochStrategy;0,11;0,18;30;840;0,03;458;-2,41999999999983;-2,67999999999985;0,554585152838428;0,375545851528384;-0,00528384279475946;-0,0780645161290268;14,7741935483871;0,333333333333333;28;229;16;212;
0,688300000000122;USDJPY;744;SSIStochStrategy;0,15;0,08;60;660;0,26;217;0,710000000000122;-0,180000000000007;0,511520737327189;0,474654377880184;0,00327188940092222;0,0229032258064555;7;0,461538461538462;85;200;13;4;
-2,89209999999991;USDJPY;744;SSIStochStrategy;0,05;0,19;180;660;0,15;221;-2,86999999999991;-3,27999999999989;0,565610859728507;0,601809954751131;-0,0129864253393661;-0,0925806451612873;7,12903225806452;0,333333333333333;140;54;120;46;
-2,37599999999999;USDJPY;744;SSIStochStrategy;0,14;0,22;150;780;0,21;160;-2,35999999999999;-3,77999999999996;0,5625;0,45;-0,0147499999999999;-0,076129032258064;5,16129032258065;0,333333333333333;193;106;33;20;
-0,364800000000051;USDJPY;744;SSIStochStrategy;0,07;0,08;90;1140;0,29;148;-0,350000000000051;-0,630000000000067;0,547297297297297;0,52027027027027;-0,00236486486486521;-0,0112903225806468;4,7741935483871;0,384615384615385;114;102;41;4;
0,706600000000056;USDJPY;744;SSIStochStrategy;0,14;0,16;180;960;0,27;134;0,720000000000056;-0,869999999999933;0,552238805970149;0,514925373134328;0,00537313432835862;0,0232258064516147;4,32258064516129;0,5;253;97;28;8;
-1,11639999999995;USDJPY;744;SSIStochStrategy;0,16;0,17;120;960;0,27;164;-1,09999999999995;-2,09999999999997;0,542682926829268;0,463414634146341;-0,00670731707317044;-0,0354838709677404;5,29032258064516;0,166666666666667;165;138;19;6;
-0,59409999999997;USDJPY;744;SSIStochStrategy;0,13;0,1;150;780;0,15;141;-0,57999999999997;-1,22999999999998;0,546099290780142;0,446808510638298;-0,00411347517730475;-0,0187096774193539;4,54838709677419;0,461538461538462;180;81;34;26;
-2,60219999999998;USDJPY;744;SSIStochStrategy;0,24;0,21;120;240;0,2;222;-2,57999999999998;-3,88999999999996;0,490990990990991;0,445945945945946;-0,0116216216216215;-0,0832258064516124;7,16129032258065;0,416666666666667;161;189;9;23;
-1,86879999999968;USDJPY;744;SSIStochStrategy;0,18;0,11;120;120;0,1;288;-1,83999999999968;-2,3399999999999;0,46875;0,413194444444444;-0,00638888888888777;-0,059354838709667;9,29032258064516;0,5;130;164;29;94;
-2,09910000000005;USDJPY;744;SSIStochStrategy;0,11;0,22;60;600;0,21;291;-2,07000000000005;-3,54000000000002;0,539518900343643;0,446735395189003;-0,00711340206185584;-0,0667741935483887;9,38709677419355;0,333333333333333;77;249;29;12;
-2,34440000000001;USDJPY;744;SSIStochStrategy;0,19;0,21;60;1020;0,29;244;-2,32000000000001;-3,71999999999997;0,540983606557377;0,426229508196721;-0,00950819672131151;-0,0748387096774196;7,87096774193548;0,230769230769231;95;231;6;6;
-1,57170000000008;USDJPY;744;SSIStochStrategy;0,26;0,14;90;420;0,29;217;-1,55000000000008;-2,12000000000003;0,525345622119816;0,460829493087558;-0,00714285714285752;-0,0500000000000027;7;0,384615384615385;116;202;6;8;
-1,36539999999982;USDJPY;744;SSIStochStrategy;0,03;0,22;30;900;0,07;454;-1,31999999999982;-1,79999999999984;0,55726872246696;0,506607929515419;-0,00290748898678375;-0,0425806451612846;14,6451612903226;0,333333333333333;27;201;187;65;
-1,94110000000006;USDJPY;744;SSIStochStrategy;0,18;0,16;180;180;0,1;211;-1,92000000000006;-3,36999999999999;0,5260663507109;0,388625592417062;-0,00909952606635099;-0,0619354838709696;6,80645161290323;0,416666666666667;175;99;28;83;
-0,733899999999941;USDJPY;744;SSIStochStrategy;0,21;0,19;30;480;0,25;439;-0,689999999999941;-1,38999999999986;0,546697038724374;0,439635535307517;-0,00157175398633244;-0,0222580645161271;14,1612903225806;0,5;44;432;5;1;
-0,917200000000001;USDJPY;744;SSIStochStrategy;0,07;0,19;90;480;0,12;272;-0,890000000000001;-1,05999999999999;0,544117647058823;0,522058823529412;-0,00327205882352941;-0,0287096774193549;8,7741935483871;0,5;98;138;89;45;
-0,656200000000015;USDJPY;744;SSIStochStrategy;0,13;0,17;210;540;0,12;162;-0,640000000000015;-1,10999999999993;0,549382716049383;0,481481481481481;-0,00395061728395071;-0,0206451612903231;5,2258064516129;0,416666666666667;188;69;41;51;
-2,17430000000011;USDJPY;744;SSIStochStrategy;0,22;0,1;210;120;0,06;243;-2,15000000000011;-2,4100000000001;0,497942386831276;0,320987654320988;-0,00884773662551484;-0,0693548387096808;7,83870967741935;0,333333333333333;152;72;24;146;
-0,80079999999993;USDJPY;744;SSIStochStrategy;0,12;0,2;90;900;0,17;208;-0,77999999999993;-2,25999999999991;0,5625;0,5;-0,00374999999999966;-0,0251612903225784;6,70967741935484;0,5;117;157;29;22;
