Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
0,0056999999999992;EURUSD;744;FastMovement-Strategy;60;22;0,17;0,22;0,17;True;92;0,0148999999999992;-0,00510000000000033;0,391304347826087;0,456521739130435;0,000161956521739122;0,000480645161290298;2,96774193548387;0,818181818181818;52;13;13;66;
-0,0221000000000001;EURUSD;744;FastMovement-Strategy;20;6;0,19;0,22;0,28;False;25;-0,0196000000000001;-0,0196000000000001;0,64;0,48;-0,000784000000000002;-0,000632258064516131;0,806451612903226;0,571428571428571;18;6;1;18;
-0,0455999999999983;EURUSD;744;FastMovement-Strategy;20;12;0,05;0,31;0,33;False;887;0,0431000000000017;-0,00809999999999911;0,47576099210823;0,509582863585118;4,85907553551316E-05;0,00139032258064522;28,6129032258064;0,769230769230769;27;2;5;880;
-0,00759999999999988;EURUSD;744;FastMovement-Strategy;70;9;0,38;0,04;0,33;False;5;-0,00709999999999988;-0,00709999999999988;1;0,6;-0,00141999999999998;-0,000229032258064512;0,161290322580645;0;8;2;3;0;
0,00499999999999984;EURUSD;744;FastMovement-Strategy;10;6;0,37;0,29;0,25;True;5;0,00549999999999984;-0,00270000000000015;0;0,4;0,00109999999999997;0,000177419354838704;0,161290322580645;1;9;0;2;3;
-0,00649999999999998;EURUSD;744;FastMovement-Strategy;10;2;0,44;0,16;0,15;False;3;-0,00619999999999998;-0,00619999999999998;1;0,333333333333333;-0,00206666666666666;-0,000199999999999999;0,0967741935483871;0;4;2;1;0;
0,0126000000000001;EURUSD;744;FastMovement-Strategy;90;8;0,63;0,26;0,33;True;3;0,0129000000000001;0;0;1;0,00430000000000004;0,000416129032258069;0,0967741935483871;1;12;0;3;0;
-0,0964000000000002;EURUSD;744;FastMovement-Strategy;30;26;0,06;0,07;0,28;True;657;-0,0307000000000002;-0,0478000000000007;0,519025875190259;0,409436834094368;-4,67275494672758E-05;-0,000990322580645167;21,1935483870968;0,25;35;5;39;613;
-0,0314;EURUSD;744;FastMovement-Strategy;120;10;0,12;0,39;0,02;True;169;-0,0145;-0,0145;0,431952662721893;0,130177514792899;-8,57988165680471E-05;-0,00046774193548387;5,45161290322581;0,333333333333333;23;145;5;19;
-0,0182000000000003;EURUSD;744;FastMovement-Strategy;160;18;0,64;0,22;0,15;False;4;-0,0178000000000003;-0,0178000000000003;1;0;-0,00445000000000007;-0,000574193548387105;0,129032258064516;0;22;4;0;0;
0,0162999999999999;EURUSD;744;FastMovement-Strategy;90;20;0,41;0,04;0,19;True;7;0,0169999999999999;0;0;1;0,00242857142857141;0,00054838709677419;0,225806451612903;1;18;0;7;0;
-0,0177999999999999;EURUSD;744;FastMovement-Strategy;150;24;0,52;0,36;0,25;False;6;-0,0171999999999999;-0,0171999999999999;1;0,166666666666667;-0,00286666666666665;-0,000554838709677416;0,193548387096774;0;72;4;0;2;
-0,0037999999999987;EURUSD;744;FastMovement-Strategy;30;23;0,13;0,24;0,35;True;202;0,0164000000000013;-0,00849999999999929;0,450495049504951;0,430693069306931;8,11881188118876E-05;0,000529032258064558;6,51612903225806;0,583333333333333;31;0;2;200;
0,00720000000000007;EURUSD;744;FastMovement-Strategy;70;2;0,66;0,07;0,04;True;2;0,00740000000000007;0;0;1;0,00370000000000004;0,000238709677419357;0,0645161290322581;1;2;0;2;0;
-0,0369000000000016;EURUSD;744;FastMovement-Strategy;70;11;0,08;0,17;0,3;True;293;-0,00760000000000161;-0,0178000000000016;0,48122866894198;0,47098976109215;-2,59385665529065E-05;-0,000245161290322632;9,45161290322581;0,333333333333333;65;17;38;238;
-0,0117999999999999;EURUSD;744;FastMovement-Strategy;180;10;0,46;0,12;0,17;False;4;-0,0113999999999999;-0,0113999999999999;1;0,25;-0,00284999999999996;-0,000367741935483866;0,129032258064516;0;15;3;1;0;
-0,027;EURUSD;744;FastMovement-Strategy;180;16;0,13;0,04;0,29;False;169;-0,0101;-0,0153999999999996;0,556213017751479;0,816568047337278;-5,97633136094674E-05;-0,000325806451612903;5,45161290322581;0,5;40;16;137;16;
-0,0178000000000001;EURUSD;744;FastMovement-Strategy;80;12;0,57;0,23;0,21;False;4;-0,0174000000000001;-0,0174000000000001;1;0;-0,00435000000000002;-0,000561290322580648;0,129032258064516;0;21;4;0;0;
0,0131000000000005;EURUSD;744;FastMovement-Strategy;100;7;0,21;0,26;0,03;True;22;0,0153000000000005;-0,00159999999999982;0,318181818181818;0,318181818181818;0,00069545454545457;0,000493548387096791;0,709677419354839;0,833333333333333;18;15;6;1;
