Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,0110000000000001;USDCHF;744;FastMovement-Strategy;150;19;0,25;0,23;0,04;True;37;-0,00730000000000008;-0,0139;0,486486486486487;0,108108108108108;-0,0001972972972973;-0,000235483870967745;1,19354838709677;0,333333333333333;20;33;4;0;
0,00329999999999984;USDCHF;744;FastMovement-Strategy;150;8;0,44;0,03;0,16;True;2;0,00349999999999984;0;1;1;0,00174999999999992;0,000112903225806446;0,0645161290322581;1;7;0;2;0;
0,00369999999999974;USDCHF;744;FastMovement-Strategy;150;22;0,27;0,19;0,26;False;27;0,00639999999999974;-0,00209999999999988;0,481481481481481;0,666666666666667;0,000237037037037027;0,000206451612903217;0,870967741935484;0,555555555555556;95;3;12;12;
-0,00699999999999992;USDCHF;744;FastMovement-Strategy;30;7;0,52;0,08;0,38;False;2;-0,00679999999999992;-0,00679999999999992;0;0;-0,00339999999999996;-0,000219354838709675;0,0645161290322581;0;21;1;0;1;
0;USDCHF;744;FastMovement-Strategy;20;1;0,65;0,09;0,23;False;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
0,00629999999999994;USDCHF;744;FastMovement-Strategy;130;13;0,52;0,3;0,3;True;3;0,00659999999999994;0;1;1;0,00219999999999998;0,00021290322580645;0,0967741935483871;1;60;0;2;1;
-0,0225000000000001;USDCHF;744;FastMovement-Strategy;20;22;0,19;0,36;0,41;False;74;-0,0151000000000001;-0,0158;0,513513513513513;0,513513513513513;-0,000204054054054056;-0,000487096774193552;2,38709677419355;0,454545454545455;21;0;0;74;
-0,0103;USDCHF;744;FastMovement-Strategy;60;12;0,4;0,11;0,2;False;4;-0,00990000000000002;-0,00990000000000002;0;0;-0,00247500000000001;-0,000319354838709678;0,129032258064516;0;27;3;0;1;
-0,00819999999999993;USDCHF;744;FastMovement-Strategy;30;20;0,5;0,23;0,11;False;5;-0,00769999999999993;-0,00769999999999993;0;0,2;-0,00153999999999999;-0,000248387096774191;0,161290322580645;0;15;4;0;1;
0,00409999999999985;USDCHF;744;FastMovement-Strategy;140;20;0,61;0,19;0,02;True;3;0,00439999999999985;-0,000400000000000067;1;0,666666666666667;0,00146666666666662;0,000141935483870963;0,0967741935483871;1;11;1;2;0;
0,00810000000000004;USDCHF;744;FastMovement-Strategy;180;27;0,51;0,21;0,07;True;6;0,00870000000000004;-0,000699999999999923;0,833333333333333;0,666666666666667;0,00145000000000001;0,000280645161290324;0,193548387096774;0,666666666666667;20;2;4;0;
-0,000800000000000145;USDCHF;744;FastMovement-Strategy;110;3;0,6;0,04;0,05;True;1;-0,000700000000000145;-0,000700000000000145;1;0;-0,000700000000000145;-2,2580645161295E-05;0,032258064516129;n. def.;2;1;0;0;
-0,00610000000000003;USDCHF;744;FastMovement-Strategy;150;29;0,68;0,38;0,33;False;3;-0,00580000000000003;-0,00580000000000003;0;0;-0,00193333333333334;-0,000187096774193549;0,0967741935483871;0;112;1;0;2;
-0,00570000000000033;USDCHF;744;FastMovement-Strategy;60;18;0,22;0,29;0,35;False;37;-0,00200000000000033;-0,00200000000000033;0,459459459459459;0,486486486486487;-5,40540540540631E-05;-6,45161290322689E-05;1,19354838709677;0,583333333333333;56;3;3;31;
0;USDCHF;744;FastMovement-Strategy;10;1;0,7;0,19;0,23;False;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
-0,0189999999999997;USDCHF;744;FastMovement-Strategy;140;27;0,23;0,21;0,16;True;48;-0,0141999999999997;-0,0241999999999997;0,4375;0,3125;-0,000295833333333326;-0,000458064516129021;1,54838709677419;0,5;71;25;11;12;
-0,00709999999999967;USDCHF;744;FastMovement-Strategy;20;22;0,22;0,2;0,31;True;51;-0,00199999999999967;-0,00989999999999991;0,490196078431373;0,313725490196078;-3,92156862745033E-05;-6,45161290322474E-05;1,64516129032258;0,5;21;0;0;51;
0,00379999999999996;USDCHF;744;FastMovement-Strategy;160;20;0,44;0,07;0,08;True;6;0,00439999999999996;-9,9999999999989E-05;1;0,5;0,000733333333333327;0,000141935483870966;0,193548387096774;0,5;9;3;3;0;
0,0096000000000002;USDCHF;744;FastMovement-Strategy;170;15;0,38;0,11;0,11;True;6;0,0102000000000002;-0,00129999999999997;1;0,833333333333333;0,00170000000000003;0,000329032258064523;0,193548387096774;1;29;1;5;0;
-0,00480000000000027;USDCHF;744;FastMovement-Strategy;110;25;0,35;0,4;0,33;False;12;-0,00360000000000027;-0,00360000000000027;0,25;0,666666666666667;-0,000300000000000022;-0,000116129032258073;0,387096774193548;0,714285714285714;89;3;1;8;
-0,031800000000001;USDCHF;744;FastMovement-Strategy;100;16;0,1;0,05;0,4;False;278;-0,004000000000001;-0,0163000000000001;0,489208633093525;0,737410071942446;-1,43884892086367E-05;-0,000129032258064548;8,96774193548387;0,583333333333333;54;6;197;75;
-0,0368000000000006;USDCHF;744;FastMovement-Strategy;150;5;0,1;0,3;0,11;False;134;-0,0234000000000006;-0,0245000000000005;0,447761194029851;0,358208955223881;-0,000174626865671647;-0,00075483870967744;4,32258064516129;0,416666666666667;79;81;14;39;
-0,0635000000000014;USDCHF;744;FastMovement-Strategy;60;17;0,1;0,34;0,14;True;269;-0,0366000000000014;-0,0410000000000014;0,49814126394052;0,427509293680297;-0,000136059479553909;-0,00118064516129037;8,67741935483871;0,25;62;73;4;192;
-0,00599999999999993;USDCHF;744;FastMovement-Strategy;170;15;0,49;0,35;0,41;False;3;-0,00569999999999993;-0,00569999999999993;0;0,333333333333333;-0,00189999999999998;-0,000183870967741933;0,0967741935483871;0;120;1;0;2;
-0,1261;USDCHF;744;FastMovement-Strategy;100;12;0,05;0,11;0,17;True;481;-0,0779999999999998;-0,084;0,496881496881497;0,440748440748441;-0,000162162162162162;-0,00251612903225806;15,5161290322581;0,230769230769231;99;137;148;196;
