Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,0164000000000002;EURUSD;744;SSIStochStrategy;0,09;0,17;90;720;0,05;307;0,0142999999999998;-0,00169999999999937;0,534201954397394;0,44299674267101;4,65798045602598E-05;0,000461290322580637;9,90322580645161;0,583333333333333;61;52;104;151;
-0,0175999999999986;EURUSD;744;SSIStochStrategy;0,07;0,19;210;300;0,06;411;0,0235000000000014;-0,00959999999999916;0,581508515815085;0,515815085158151;5,71776155717796E-05;0,000758064516129078;13,258064516129;0,583333333333333;55;14;207;189;
-0,0147000000000015;EURUSD;744;SSIStochStrategy;0,23;0,11;150;180;0,18;204;0,00569999999999848;-0,00700000000000078;0,514705882352941;0,519607843137255;2,79411764705808E-05;0,000183870967741887;6,58064516129032;0,5;191;128;31;44;
0,0022999999999998;EURUSD;744;SSIStochStrategy;0,26;0,13;90;120;0,22;296;0,0318999999999998;-0,01;0,543918918918919;0,506756756756757;0,00010777027027027;0,00102903225806451;9,54838709677419;0,666666666666667;130;250;21;25;
0,0077000000000007;EURUSD;744;SSIStochStrategy;0,09;0,17;90;900;0,27;200;0,0277000000000007;-0,00160000000000005;0,5;0,625;0,000138500000000004;0,000893548387096798;6,45161290322581;0,75;120;106;87;7;
-0,0076000000000009;EURUSD;744;SSIStochStrategy;0,05;0,09;120;600;0,13;215;0,0138999999999991;-0,00760000000000116;0,52093023255814;0,683720930232558;6,46511627906936E-05;0,000448387096774166;6,93548387096774;0,692307692307692;112;43;134;38;
-0,0163999999999976;EURUSD;744;SSIStochStrategy;0,02;0,16;180;1020;0,13;291;0,0127000000000024;-0,00100000000000011;0,484536082474227;0,831615120274914;4,3642611683857E-05;0,000409677419354915;9,38709677419355;0,666666666666667;69;12;241;38;
-0,0088000000000011;EURUSD;744;SSIStochStrategy;0,06;0,1;180;420;0,16;230;0,0141999999999989;-0,0134000000000007;0,573913043478261;0,673913043478261;6,17391304347777E-05;0,000458064516128996;7,41935483870968;0,461538461538462;123;31;152;46;
0,0092000000000018;EURUSD;744;SSIStochStrategy;0,07;0,19;180;720;0,16;209;0,0301000000000018;-0,00759999999999916;0,545454545454545;0,703349282296651;0,000144019138755989;0,000970967741935542;6,74193548387097;0,666666666666667;124;35;140;34;
-0,0246999999999981;EURUSD;744;SSIStochStrategy;0,26;0,16;210;480;0,03;274;0,00270000000000192;-0,0017999999999998;0,543795620437956;0,215328467153285;9,85401459854716E-06;8,70967741936104E-05;8,83870967741936;0,5;87;36;29;209;
-0,0116000000000011;EURUSD;744;SSIStochStrategy;0,3;0,2;30;1080;0,17;279;0,0162999999999989;-0,000699999999999923;0,480286738351254;0,46594982078853;5,84229390680963E-05;0,000525806451612867;9;0,692307692307692;69;271;3;5;
