Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,0404999999999301;USDJPY;744;FastMovement-Strategy;50;20;0,11;0,18;0,32;False;105;-0,0299999999999301;-0,529999999999959;0,476190476190476;0,476190476190476;-0,00028571428571362;-0,000967741935481616;3,38709677419355;0,4;48;1;12;92;
0,0664999999999363;USDJPY;744;FastMovement-Strategy;170;17;0,19;0,07;0,06;False;35;0,0699999999999363;-0,870000000000005;0,4;0,514285714285714;0,00199999999999818;0,00225806451612698;1,12903225806452;0,333333333333333;22;17;17;1;
0,199800000000003;USDJPY;744;FastMovement-Strategy;80;12;0,56;0,39;0,34;True;2;0,200000000000003;0;1;1;0,100000000000001;0,0064516129032259;0,0645161290322581;1;81;0;0;2;
-0,113900000000018;USDJPY;744;FastMovement-Strategy;190;25;0,05;0,38;0,15;False;239;-0,0900000000000176;-0,300000000000026;0,485355648535565;0,476987447698745;-0,000376569037656978;-0,00290322580645218;7,70967741935484;0,692307692307692;216;54;13;172;
0,379299999999967;USDJPY;744;FastMovement-Strategy;60;22;0,38;0,36;0,37;False;7;0,379999999999967;0;0,428571428571429;0,714285714285714;0,0542857142857096;0,012258064516128;0,225806451612903;0,5;49;1;1;5;
0,2498;USDJPY;744;FastMovement-Strategy;140;14;0,67;0,33;0,34;True;2;0,25;-0,019999999999996;1;0,5;0,125;0,00806451612903226;0,0645161290322581;1;141;0;0;2;
0,393200000000006;USDJPY;744;FastMovement-Strategy;140;7;0,11;0,02;0,11;True;68;0,400000000000006;-0,230000000000032;0,485294117647059;0,75;0,00588235294117655;0,0129032258064518;2,19354838709677;0,666666666666667;20;17;51;0;
-0,664200000000039;USDJPY;744;FastMovement-Strategy;110;16;0,16;0,33;0,1;True;42;-0,660000000000039;-1,80000000000003;0,523809523809524;0,380952380952381;-0,0157142857142866;-0,0212903225806464;1,35483870967742;0,444444444444444;65;22;4;16;
-0,350300000000009;USDJPY;744;FastMovement-Strategy;80;4;0,37;0,26;0,26;False;3;-0,350000000000009;-0,350000000000009;0,333333333333333;0,333333333333333;-0,11666666666667;-0,0112903225806454;0,0967741935483871;0,5;26;2;1;0;
0,22959999999999;USDJPY;744;FastMovement-Strategy;160;18;0,39;0,18;0,36;False;4;0,22999999999999;0;0,25;0,75;0,0574999999999974;0,00741935483870935;0,129032258064516;0,5;41;1;3;0;
-0,200200000000003;USDJPY;744;FastMovement-Strategy;50;18;0,58;0,38;0,05;False;2;-0,200000000000003;-0,200000000000003;0;0;-0,100000000000001;-0,0064516129032259;0,0645161290322581;0;28;2;0;0;
-0,0402000000000063;USDJPY;744;FastMovement-Strategy;10;12;0,41;0,31;0,05;False;2;-0,0400000000000063;-0,0400000000000063;0;0,5;-0,0200000000000031;-0,00129032258064536;0,0645161290322581;0;11;0;0;2;
-0,440199999999998;USDJPY;744;FastMovement-Strategy;140;5;0,51;0,34;0,15;False;2;-0,439999999999998;-0,439999999999998;0;0;-0,219999999999999;-0,0141935483870967;0,0645161290322581;0;25;2;0;0;
0,209800000000008;USDJPY;744;FastMovement-Strategy;40;4;0,57;0,07;0,23;False;2;0,210000000000008;0;0;1;0,105000000000004;0,00677419354838735;0,0645161290322581;1;13;0;2;0;
-3,25199999999998;USDJPY;744;FastMovement-Strategy;150;11;0,05;0,37;0,25;True;220;-3,22999999999998;-3,50999999999998;0,495454545454545;0,459090909090909;-0,0146818181818181;-0,104193548387096;7,09677419354839;0,0833333333333333;139;29;8;183;
